usia_mesin,servis_terakhir_bulan,jenis_1,jenis_2,jenis_3,interval_km,frekuensi_km_harian,jam_operasi,riwayat_masalah
14,3,22,10,-1,10000,80,156,1
14,6,21,-1,-1,10000,80,156,1
14,12,21,13,-1,10000,80,156,1
7,5,21,8,-1,10000,80,156,0
7,12,-1,-1,-1,10000,80,156,0
14,2,21,-1,-1,10000,80,156,1
14,7,-1,7,-1,10000,80,156,1
14,12,21,-1,-1,10000,80,156,1
9,3,21,13,-1,12000,100,234,0
9,6,21,-1,-1,12000,100,234,0
9,11,22,10,-1,12000,100,234,0
12,6,21,-1,-1,10000,80,104,1
12,12,-1,-1,-1,10000,80,104,1
12,6,-1,-1,-1,10000,80,234,1
12,11,-1,-1,-1,10000,80,234,1
13,3,-1,-1,-1,10000,80,234,1
13,7,-1,-1,-1,10000,80,234,1
13,12,21,-1,-1,10000,80,234,1
15,7,-1,-1,-1,10000,80,234,1
15,12,18,-1,-1,10000,80,234,1
13,6,-1,-1,-1,10000,80,234,1
13,10,-1,-1,-1,10000,80,234,1
13,2,21,-1,-1,10000,80,234,1
13,7,-1,-1,-1,10000,80,234,1
13,12,-1,-1,-1,10000,80,234,1
2,6,21,-1,-1,12000,50,104,0
2,12,21,-1,-1,12000,50,104,0
2,7,21,-1,-1,12000,50,104,0
2,12,21,13,-1,12000,50,104,0
9,1,-1,-1,-1,12000,100,234,0
9,5,-1,-1,-1,12000,100,234,0
9,7,21,-1,-1,12000,100,234,0
9,12,2,-1,-1,12000,100,234,0
12,3,-1,-1,-1,12000,100,234,1
12,9,-1,-1,-1,12000,100,234,1
12,12,-1,-1,-1,12000,100,234,1
12,3,21,-1,-1,12000,100,234,1
12,8,-1,-1,-1,12000,100,234,1
12,12,-1,-1,-1,12000,100,234,1
9,4,-1,-1,-1,10000,100,234,0
9,8,-1,-1,-1,10000,100,234,0
9,11,7,-1,-1,10000,100,234,0
12,1,-1,-1,-1,10000,100,234,1
12,7,-1,-1,-1,10000,100,234,1
12,11,21,13,-1,10000,100,234,1
11,2,21,-1,-1,10000,50,104,1
11,7,21,-1,-1,10000,50,104,1
11,11,21,18,24,10000,50,104,1
7,3,23,-1,-1,10000,50,104,0
7,9,21,4,-1,10000,50,104,0
7,12,21,8,-1,10000,50,104,0
5,3,-1,-1,-1,10000,80,156,0
5,7,21,-1,-1,10000,80,156,0
5,12,21,-1,-1,10000,80,156,0
5,2,21,-1,-1,10000,80,156,0
5,5,23,-1,-1,10000,80,156,0
5,11,7,-1,-1,10000,80,156,0
5,1,1,-1,-1,10000,80,156,0
5,6,7,-1,-1,10000,80,156,0
5,12,-1,-1,-1,10000,80,156,0
5,1,-1,-1,-1,10000,80,156,0
5,7,-1,-1,-1,10000,80,156,0
5,12,-1,-1,-1,10000,80,156,0
5,2,-1,-1,-1,10000,80,156,0
5,8,7,-1,-1,10000,80,156,0
5,12,-1,-1,-1,10000,80,156,0
5,1,21,-1,-1,10000,80,156,0
5,6,7,-1,-1,10000,80,156,0
5,11,21,-1,-1,10000,80,156,0
12,1,-1,-1,-1,10000,80,104,1
12,4,-1,-1,-1,10000,80,104,1
12,9,-1,-1,-1,10000,80,104,1
12,12,-1,-1,-1,10000,80,104,1
9,3,21,-1,-1,10000,80,104,0
9,9,-1,-1,-1,10000,80,104,0
9,12,21,13,-1,10000,80,104,0
9,2,21,-1,-1,10000,80,104,0
9,7,-1,-1,-1,10000,80,104,0
9,12,21,7,4,10000,80,104,0
9,1,21,-1,-1,10000,80,104,0
9,6,21,7,4,10000,80,104,0
9,12,-1,-1,-1,10000,80,104,0
18,2,21,-1,-1,10000,50,78,1
18,8,7,-1,-1,10000,50,78,1
18,12,13,-1,-1,10000,50,78,1
9,2,21,-1,-1,10000,50,104,0
9,7,-1,-1,-1,10000,50,104,0
9,12,2,-1,-1,10000,50,104,0
18,2,21,-1,-1,10000,50,104,1
18,8,-1,-1,-1,10000,50,104,1
18,11,-1,-1,-1,10000,50,104,1
9,2,-1,-1,-1,10000,50,104,0
9,7,-1,-1,-1,10000,50,104,0
9,11,-1,-1,-1,10000,50,104,0
13,2,-1,-1,-1,10000,80,156,1
13,6,-1,-1,-1,10000,80,156,1
13,11,24,-1,-1,10000,80,156,1
6,8,-1,-1,-1,10000,80,156,0
6,12,3,-1,-1,10000,80,156,0
13,3,-1,-1,-1,10000,80,156,1
13,7,-1,-1,-1,10000,80,156,1
13,12,-1,-1,-1,10000,80,156,1
8,2,-1,-1,-1,12000,100,234,0
8,6,-1,-1,-1,12000,100,234,0
8,11,-1,-1,-1,12000,100,234,0
11,6,-1,-1,-1,10000,80,104,1
11,12,18,-1,-1,10000,80,104,1
11,5,21,-1,-1,10000,80,234,1
11,11,-1,-1,-1,10000,80,234,1
12,3,-1,-1,-1,10000,80,234,1
12,7,-1,-1,-1,10000,80,234,1
12,12,-1,-1,-1,10000,80,234,1
14,6,-1,-1,-1,10000,80,234,1
14,12,18,-1,-1,10000,80,234,1
12,4,-1,-1,-1,10000,80,234,1
12,10,-1,-1,-1,10000,80,234,1
12,2,21,-1,-1,10000,80,234,1
12,7,-1,-1,-1,10000,80,234,1
12,12,-1,-1,-1,10000,80,234,1
1,6,21,-1,-1,12000,50,104,0
1,12,21,-1,-1,12001,50,104,0
1,5,21,-1,-1,12000,50,104,0
1,11,21,-1,-1,12000,50,104,0
8,1,-1,-1,-1,12000,100,234,0
8,3,-1,-1,-1,12000,100,234,0
8,8,2,-1,-1,12000,100,234,0
8,12,7,-1,-1,12000,100,234,0
11,3,-1,-1,-1,12000,100,234,1
11,9,7,-1,-1,12000,100,234,1
11,12,-1,-1,-1,12000,100,234,1
11,1,21,-1,-1,12000,100,234,1
11,7,-1,-1,-1,12000,100,234,1
11,11,-1,-1,-1,12000,100,234,1
8,2,-1,-1,-1,10000,100,234,0
8,8,-1,-1,-1,10000,100,234,0
8,11,7,-1,-1,10000,100,234,0
11,1,-1,-1,-1,10000,100,234,1
11,7,2,-1,-1,10000,100,234,1
11,11,21,-1,-1,10000,100,234,1
10,1,-1,-1,-1,10000,50,104,1
10,7,-1,-1,-1,10000,50,104,1
10,11,21,-1,-1,10000,50,104,1
6,2,-1,-1,-1,10000,50,104,0
6,8,21,-1,-1,10000,50,104,0
6,12,-1,-1,-1,10000,50,104,0
4,3,-1,-1,-1,10000,80,156,0
4,7,7,-1,-1,10000,80,156,0
4,12,-1,-1,-1,10000,80,156,0
4,2,21,-1,-1,10000,80,156,0
4,6,-1,-1,-1,10000,80,156,0
4,11,7,-1,-1,10000,80,156,0
4,1,-1,-1,-1,10000,80,156,0
4,6,7,-1,-1,10000,80,156,0
4,12,-1,-1,-1,10000,80,156,0
4,1,-1,-1,-1,10000,80,156,0
4,5,-1,-1,-1,10000,80,156,0
4,11,-1,-1,-1,10000,80,156,0
4,2,-1,-1,-1,10000,80,156,0
4,5,7,-1,-1,10000,80,156,0
4,10,-1,-1,-1,10000,80,156,0
4,4,21,-1,-1,10000,80,156,0
4,6,7,-1,-1,10000,80,156,0
4,10,21,-1,-1,10000,80,156,0
11,1,-1,-1,-1,10000,80,104,1
11,9,-1,-1,-1,10000,80,104,1
11,12,-1,-1,-1,10000,80,104,1
8,2,21,-1,-1,10000,80,104,0
8,8,-1,-1,-1,10000,80,104,0
8,11,-1,-1,-1,10000,80,104,0
8,3,21,-1,-1,10000,80,104,0
8,7,-1,-1,-1,10000,80,104,0
8,12,21,7,4,10000,80,104,0
8,1,21,-1,-1,10000,80,104,0
8,6,21,7,4,10000,80,104,0
8,12,-1,-1,-1,10000,80,104,0
17,1,21,-1,-1,10000,50,104,1
17,6,7,-1,-1,10000,50,104,1
17,12,13,-1,-1,10000,50,104,1
8,2,21,-1,-1,10000,50,104,0
8,7,-1,-1,-1,10000,50,104,0
8,12,2,-1,-1,10000,50,104,0
17,2,21,-1,-1,10000,50,104,1
17,8,-1,-1,-1,10000,50,104,1
17,11,-1,-1,-1,10000,50,104,1
8,1,-1,-1,-1,10000,50,104,0
8,5,-1,-1,-1,10000,50,104,0
8,10,-1,-1,-1,10000,50,104,0
12,2,-1,-1,-1,10000,80,156,1
12,10,-1,-1,-1,10000,80,156,1
12,12,24,-1,-1,10000,80,156,1
5,3,-1,-1,-1,10000,80,156,0
5,11,3,-1,-1,10000,80,156,0
12,8,-1,-1,-1,10000,80,156,1
12,11,-1,-1,-1,10000,80,156,1
12,12,-1,-1,-1,10000,80,156,1
7,9,-1,-1,-1,12000,100,234,0
7,11,-1,-1,-1,12000,100,234,0
7,12,-1,-1,-1,12000,100,234,0
10,8,-1,-1,-1,10000,80,104,1
10,3,18,-1,-1,10000,80,104,1
10,1,21,-1,-1,10000,80,234,1
10,5,-1,-1,-1,10000,80,234,1
11,1,-1,-1,-1,10000,80,234,1
11,7,-1,-1,-1,10000,80,234,1
11,10,-1,-1,-1,10000,80,234,1
13,4,-1,-1,-1,10000,80,234,1
13,8,18,-1,-1,10000,80,234,1
11,7,-1,-1,-1,10000,80,234,1
11,8,-1,-1,-1,10000,80,234,1
11,4,21,-1,-1,10000,80,234,1
11,8,-1,-1,-1,10000,80,234,1
11,10,-1,-1,-1,10000,80,234,1
7,2,-1,-1,-1,12000,100,234,0
7,5,-1,-1,-1,12000,100,234,0
7,7,2,-1,-1,12000,100,234,0
7,11,7,-1,-1,12000,100,234,0
10,4,-1,-1,-1,12000,100,234,1
10,6,7,-1,-1,12000,100,234,1
10,11,-1,-1,-1,12000,100,234,1
10,1,21,-1,-1,12000,100,234,1
10,7,-1,-1,-1,12000,100,234,1
10,11,-1,-1,-1,12000,100,234,1
7,6,-1,-1,-1,10000,100,234,0
7,9,-1,-1,-1,10000,100,234,0
7,12,7,-1,-1,10000,100,234,0
10,3,-1,-1,-1,10000,100,234,1
10,6,2,-1,-1,10000,100,234,1
10,10,21,-1,-1,10000,100,234,1
9,3,-1,-1,-1,10000,50,104,1
9,6,-1,-1,-1,10000,50,104,1
9,12,21,-1,-1,10000,50,104,1
5,3,-1,-1,-1,10000,50,104,0
5,5,21,-1,-1,10000,50,104,0
5,9,-1,-1,-1,10000,50,104,0
3,3,-1,-1,-1,10000,80,156,0
3,6,7,-1,-1,10000,80,156,0
3,11,-1,-1,-1,10000,80,156,0
3,4,21,-1,-1,10000,80,156,0
3,8,-1,-1,-1,10000,80,156,0
3,11,7,-1,-1,10000,80,156,0
3,1,-1,-1,-1,10000,80,156,0
3,11,7,-1,-1,10000,80,156,0
3,12,-1,-1,-1,10000,80,156,0
3,1,-1,-1,-1,10000,80,156,0
3,3,-1,-1,-1,10000,80,156,0
3,8,-1,-1,-1,10000,80,156,0
3,3,-1,-1,-1,10000,80,156,0
3,11,7,-1,-1,10000,80,156,0
3,12,-1,-1,-1,10000,80,156,0
3,1,21,-1,-1,10000,80,156,0
3,2,7,-1,-1,10000,80,156,0
3,9,21,-1,-1,10000,80,156,0
10,1,-1,-1,-1,10000,80,104,1
10,7,-1,-1,-1,10000,80,104,1
10,10,-1,-1,-1,10000,80,104,1
7,3,21,-1,-1,10000,80,104,0
7,6,-1,-1,-1,10000,80,104,0
7,7,-1,-1,-1,10000,80,104,0
7,4,21,-1,-1,10000,80,104,0
7,8,-1,-1,-1,10000,80,104,0
7,12,21,7,4,10000,80,104,0
7,3,21,-1,-1,10000,80,104,0
7,6,21,7,4,10000,80,104,0
7,12,-1,-1,-1,10000,80,104,0
16,1,21,-1,-1,10000,50,104,1
16,6,7,-1,-1,10000,50,104,1
16,12,13,-1,-1,10000,50,104,1
7,1,21,-1,-1,10000,50,104,0
7,6,-1,-1,-1,10000,50,104,0
7,10,2,-1,-1,10000,50,104,0
16,2,21,-1,-1,10000,50,104,1
16,4,-1,-1,-1,10000,50,104,1
16,9,-1,-1,-1,10000,50,104,1
7,1,-1,-1,-1,10000,50,104,0
7,2,-1,-1,-1,10000,50,104,0
7,7,-1,-1,-1,10000,50,104,0
7,12,-1,-1,-1,10000,50,104,0
7,5,-1,-1,-1,10000,50,104,0
7,7,-1,-1,-1,10000,50,104,0
7,12,-1,-1,-1,10000,50,104,0
11,4,-1,-1,-1,10000,80,156,1
11,8,-1,-1,-1,10000,80,156,1
11,11,21,-1,-1,10000,80,156,1
4,8,-1,-1,-1,10000,80,156,0
4,12,3,-1,-1,10000,80,156,0
11,3,-1,-1,-1,10000,80,156,1
11,7,-1,-1,-1,10000,80,156,1
11,12,-1,-1,-1,10000,80,156,1
6,2,-1,-1,-1,12000,100,234,0
6,6,-1,-1,-1,12000,100,234,0
6,11,-1,-1,-1,12000,100,234,0
9,6,-1,-1,-1,10000,80,104,1
9,12,18,-1,-1,10000,80,104,1
9,5,21,-1,-1,10000,80,234,1
9,11,-1,-1,-1,10000,80,234,1
10,3,-1,-1,-1,10000,80,234,1
10,7,-1,-1,-1,10000,80,234,1
10,12,-1,-1,-1,10000,80,234,1
12,6,-1,-1,-1,10000,80,234,1
12,12,18,-1,-1,10000,80,234,1
10,4,-1,-1,-1,10000,80,234,1
10,10,-1,-1,-1,10000,80,234,1
10,2,21,-1,-1,10000,80,234,1
10,7,-1,-1,-1,10000,80,234,1
10,12,-1,-1,-1,10000,80,234,1
6,1,-1,-1,-1,12000,100,234,0
6,3,-1,-1,-1,12000,100,234,0
6,8,2,-1,-1,12000,100,234,0
6,12,7,-1,-1,12000,100,234,0
9,3,-1,-1,-1,12000,100,234,1
9,9,7,-1,-1,12000,100,234,1
9,12,-1,-1,-1,12000,100,234,1
9,1,21,-1,-1,12000,100,234,1
9,7,-1,-1,-1,12000,100,234,1
9,11,-1,-1,-1,12000,100,234,1
6,2,-1,-1,-1,10000,100,234,0
6,8,-1,-1,-1,10000,100,234,0
6,11,7,-1,-1,10000,100,234,0
9,1,-1,-1,-1,10000,100,234,1
9,7,2,-1,-1,10000,100,234,1
9,11,21,-1,-1,10000,100,234,1
8,1,-1,-1,-1,10000,50,104,1
8,7,-1,-1,-1,10000,50,104,1
8,11,21,-1,-1,10000,50,104,1
4,2,-1,-1,-1,10000,50,104,0
4,8,21,-1,-1,10000,50,104,0
4,12,-1,-1,-1,10000,50,104,0
2,3,-1,-1,-1,10000,80,156,0
2,7,7,-1,-1,10000,80,156,0
2,12,-1,-1,-1,10000,80,156,0
2,2,21,-1,-1,10000,80,156,0
2,6,-1,-1,-1,10000,80,156,0
2,11,7,-1,-1,10000,80,156,0
2,1,-1,-1,-1,10000,80,156,0
2,6,7,-1,-1,10000,80,156,0
2,12,-1,-1,-1,10000,80,156,0
2,1,-1,-1,-1,10000,80,156,0
2,5,-1,-1,-1,10000,80,156,0
2,11,-1,-1,-1,10000,80,156,0
2,2,-1,-1,-1,10000,80,156,0
2,5,7,-1,-1,10000,80,156,0
2,10,-1,-1,-1,10000,80,156,0
2,4,21,-1,-1,10000,80,156,0
2,6,7,-1,-1,10000,80,156,0
2,10,21,-1,-1,10000,80,156,0
9,1,-1,-1,-1,10000,80,104,1
9,9,-1,-1,-1,10000,80,104,1
9,12,-1,-1,-1,10000,80,104,1
6,2,21,-1,-1,10000,80,104,0
6,8,-1,-1,-1,10000,80,104,0
6,11,-1,-1,-1,10000,80,104,0
6,3,21,-1,-1,10000,80,104,0
6,7,-1,-1,-1,10000,80,104,0
6,12,21,7,4,10000,80,104,0
6,1,21,-1,-1,10000,80,104,0
6,6,21,7,4,10000,80,104,0
6,12,-1,-1,-1,10000,80,104,0
15,1,21,-1,-1,10000,50,104,1
15,6,7,-1,-1,10000,50,104,1
15,12,13,-1,-1,10000,50,104,1
6,2,21,-1,-1,10000,50,104,0
6,7,-1,-1,-1,10000,50,104,0
6,12,2,-1,-1,10000,50,104,0
15,2,21,-1,-1,10000,50,104,1
15,8,-1,-1,-1,10000,50,104,1
15,11,-1,-1,-1,10000,50,104,1
6,1,-1,-1,-1,10000,50,104,0
6,5,-1,-1,-1,10000,50,104,0
6,10,-1,-1,-1,10000,50,104,0
6,11,-1,-1,-1,10000,50,104,0
6,1,-1,-1,-1,10000,50,104,0
6,5,-1,-1,-1,10000,50,104,0
6,10,-1,-1,-1,10000,50,104,0
10,2,-1,-1,-1,10000,80,156,1
10,6,-1,-1,-1,10000,80,156,1
10,11,24,-1,-1,10000,80,156,1
3,8,-1,-1,-1,10000,80,156,0
3,12,3,-1,-1,10000,80,156,0
10,3,-1,-1,-1,10000,80,156,1
10,7,-1,-1,-1,10000,80,156,1
10,12,-1,-1,-1,10000,80,156,1
5,2,-1,-1,-1,12000,100,234,0
5,6,-1,-1,-1,12000,100,234,0
5,11,-1,-1,-1,12000,100,234,0
8,3,-1,-1,-1,10000,80,104,1
8,6,18,-1,-1,10000,80,104,1
8,5,21,-1,-1,10000,80,234,1
8,11,-1,-1,-1,10000,80,234,1
9,3,-1,-1,-1,10000,80,234,1
9,7,-1,-1,-1,10000,80,234,1
9,12,-1,-1,-1,10000,80,234,1
11,6,-1,-1,-1,10000,80,234,1
11,12,18,-1,-1,10000,80,234,1
9,4,-1,-1,-1,10000,80,234,1
9,10,-1,-1,-1,10000,80,234,1
9,2,21,-1,-1,10000,80,234,1
9,7,-1,-1,-1,10000,80,234,1
9,12,-1,-1,-1,10000,80,234,1
5,1,-1,-1,-1,12000,100,234,0
5,3,-1,-1,-1,12000,100,234,0
5,8,2,-1,-1,12000,100,234,0
5,12,7,-1,-1,12000,100,234,0
6,3,-1,-1,-1,12000,100,234,1
6,9,7,-1,-1,12000,100,234,1
6,12,-1,-1,-1,12000,100,234,1
8,1,21,-1,-1,12000,100,234,1
8,7,-1,-1,-1,12000,100,234,1
8,11,-1,-1,-1,12000,100,234,1
5,2,-1,-1,-1,10000,100,234,0
5,8,-1,-1,-1,10000,100,234,0
5,11,7,-1,-1,10000,100,234,0
8,1,-1,-1,-1,10000,100,234,1
8,7,2,-1,-1,10000,100,234,1
8,11,21,-1,-1,10000,100,234,1
7,1,-1,-1,-1,10000,50,104,1
7,7,-1,-1,-1,10000,50,104,1
7,11,21,-1,-1,10000,50,104,1
3,2,-1,-1,-1,10000,50,104,0
3,8,21,-1,-1,10000,50,104,0
3,12,-1,-1,-1,10000,50,104,0
1,3,-1,-1,-1,10000,80,156,0
1,7,7,-1,-1,10000,80,156,0
1,12,-1,-1,-1,10000,80,156,0
1,2,21,-1,-1,10000,80,156,0
1,6,-1,-1,-1,10000,80,156,0
1,11,7,-1,-1,10000,80,156,0
1,1,-1,-1,-1,10000,80,156,0
1,6,7,-1,-1,10000,80,156,0
1,12,-1,-1,-1,10000,80,156,0
1,1,-1,-1,-1,10000,80,156,0
1,5,-1,-1,-1,10000,80,156,0
1,11,-1,-1,-1,10000,80,156,0
1,2,-1,-1,-1,10000,80,156,0
1,5,7,-1,-1,10000,80,156,0
1,10,-1,-1,-1,10000,80,156,0
1,4,21,-1,-1,10000,80,156,0
1,6,7,-1,-1,10000,80,156,0
1,10,21,-1,-1,10000,80,156,0
8,1,-1,-1,-1,10000,80,104,1
8,4,1,-1,-1,10000,80,104,1
8,9,-1,-1,-1,10000,80,104,1
8,12,-1,-1,-1,10000,80,104,1
5,2,21,-1,-1,10000,80,104,0
5,8,-1,-1,-1,10000,80,104,0
5,11,-1,-1,-1,10000,80,104,0
5,3,21,-1,-1,10000,80,104,0
5,7,-1,-1,-1,10000,80,104,0
5,12,21,7,4,10000,80,104,0
5,1,21,-1,-1,10000,80,104,0
5,6,21,7,4,10000,80,104,0
5,12,-1,-1,-1,10000,80,104,0
14,1,21,-1,-1,10000,50,104,1
14,6,7,-1,-1,10000,50,104,1
14,12,13,-1,-1,10000,50,104,1
6,2,21,-1,-1,10000,50,104,0
6,7,-1,-1,-1,10000,50,104,0
6,12,2,-1,-1,10000,50,104,0
14,2,21,-1,-1,10000,50,104,1
14,8,-1,-1,-1,10000,50,104,1
14,11,-1,-1,-1,10000,50,104,1
5,1,-1,-1,-1,10000,50,104,0
5,5,-1,-1,-1,10000,50,104,0
5,10,-1,-1,-1,10000,50,104,0
5,11,-1,-1,-1,10000,50,104,0
